Product_ID,Product_Name,Category,Sub_Category,Unit_Cost,Unit_Price
P1000,Mobile 242,Electronics,Mobile,150.89,203.24
P1001,Headphones 704,Electronics,Headphones,150.73,230.2
P1002,Fiction 617,Books,Fiction,15.66,20.85
P1003,Fitness 818,Sports,Fitness,116.64,190.08
P1004,Outdoor 928,Sports,Outdoor,51.88,80.6
P1005,Mobile 259,Electronics,Mobile,142.65,200.3
P1006,Shoes 467,Apparel,Shoes,29.42,42.01
P1007,Decor 570,Home & Kitchen,Decor,60.26,73.88
P1008,Fitness 665,Sports,Fitness,194.89,278.13
P1009,Decor 691,Home & Kitchen,Decor,127.52,218.95
P1010,Jackets 891,Apparel,Jackets,23.22,37.08
P1011,Cookware 489,Home & Kitchen,Cookware,172.51,296.7
P1012,Furniture 479,Home & Kitchen,Furniture,130.78,185.56
P1013,Cookware 799,Home & Kitchen,Cookware,137.33,222.62
P1014,Headphones 350,Electronics,Headphones,130.65,198.65
P1015,Shoes 755,Apparel,Shoes,82.1,147.26
P1016,Fitness 894,Sports,Fitness,140.08,238.94
P1017,Mobile 510,Electronics,Mobile,166.14,279.62
P1018,Cookware 997,Home & Kitchen,Cookware,50.09,88.45
P1019,Cookware 758,Home & Kitchen,Cookware,134.53,193.37
P1020,Fiction 674,Books,Fiction,60.33,81.32
P1021,Outdoor 697,Sports,Outdoor,151.93,221.37
P1022,Non-fiction 621,Books,Non-fiction,51.67,92.93
P1023,Fiction 256,Books,Fiction,153.6,263.68
P1024,Jackets 490,Apparel,Jackets,90.21,111.69
P1025,Outdoor 981,Sports,Outdoor,110.53,197.04
P1026,Headphones 649,Electronics,Headphones,146.94,236.43
P1027,Decor 261,Home & Kitchen,Decor,74.63,102.7
P1028,Fiction 369,Books,Fiction,191.23,329.97
P1029,Fitness 740,Sports,Fitness,106.46,134.55
P1030,Decor 482,Home & Kitchen,Decor,106.46,140.46
P1031,Jackets 100,Apparel,Jackets,191.16,335.19
P1032,Outdoor 471,Sports,Outdoor,102.84,130.31
P1033,Cookware 180,Home & Kitchen,Cookware,21.01,36.28
P1034,Headphones 878,Electronics,Headphones,102.34,127.06
P1035,Fitness 662,Sports,Fitness,34.39,51.07
P1036,Shoes 316,Apparel,Shoes,110.26,172.44
P1037,Accessories 508,Sports,Accessories,141.07,229.63
P1038,Furniture 353,Home & Kitchen,Furniture,180.93,266.13
P1039,Shirts 335,Apparel,Shirts,74.24,115.29
P1040,Fitness 160,Sports,Fitness,11.37,18.47
P1041,Shirts 172,Apparel,Shirts,182.03,312.32
P1042,Fitness 652,Sports,Fitness,62.91,93.81
P1043,Jackets 584,Apparel,Jackets,187.75,289.63
P1044,Shoes 199,Apparel,Shoes,163.42,214.77
P1045,Non-fiction 846,Books,Non-fiction,90.48,133.93
P1046,Headphones 162,Electronics,Headphones,134.16,213.01
P1047,Comics 354,Books,Comics,74.47,127.87
P1048,Shirts 287,Apparel,Shirts,111.89,143.68
P1049,Furniture 553,Home & Kitchen,Furniture,57.46,100.78
P1050,Fitness 956,Sports,Fitness,19.61,35.29
P1051,Mobile 270,Electronics,Mobile,186.01,317.93
P1052,Non-fiction 160,Books,Non-fiction,101.46,174.39
P1053,Shoes 902,Apparel,Shoes,10.41,14.93
P1054,Non-fiction 902,Books,Non-fiction,90.37,160.35
P1055,Accessories 403,Sports,Accessories,146.5,189.41
P1056,Shirts 865,Apparel,Shirts,120.04,183.1
P1057,Cookware 973,Home & Kitchen,Cookware,19.53,29.02
P1058,Fitness 971,Sports,Fitness,20.81,31.31
P1059,Shirts 340,Apparel,Shirts,123.06,197.53
P1060,Fiction 692,Books,Fiction,188.9,291.25
P1061,Fitness 697,Sports,Fitness,127.68,185.33
P1062,Accessories 785,Sports,Accessories,70.11,95.1
P1063,Cookware 760,Home & Kitchen,Cookware,60.47,77.31
P1064,Furniture 174,Home & Kitchen,Furniture,70.07,115.69
P1065,Laptop 202,Electronics,Laptop,128.02,196.87
P1066,Headphones 457,Electronics,Headphones,50.5,68.64
P1067,Mobile 953,Electronics,Mobile,80.21,103.84
P1068,Accessories 926,Sports,Accessories,67.48,120.81
P1069,Fitness 779,Sports,Fitness,136.89,209.82
P1070,Mobile 860,Electronics,Mobile,60.25,104.46
P1071,Fitness 834,Sports,Fitness,61.75,96.51
P1072,Cookware 617,Home & Kitchen,Cookware,140.62,240.71
P1073,Non-fiction 194,Books,Non-fiction,182.01,310.81
P1074,Non-fiction 233,Books,Non-fiction,18.38,25.73
P1075,Cookware 537,Home & Kitchen,Cookware,150.83,230.92
P1076,Fitness 807,Sports,Fitness,31.26,55.24
P1077,Jackets 665,Apparel,Jackets,16.85,23.95
P1078,Shoes 915,Apparel,Shoes,34.21,47.38
P1079,Laptop 205,Electronics,Laptop,49.91,67.36
P1080,Decor 735,Home & Kitchen,Decor,177.99,256.99
P1081,Shirts 930,Apparel,Shirts,174.28,311.22
P1082,Shoes 440,Apparel,Shoes,14.71,24.15
P1083,Comics 373,Books,Comics,174.17,293.73
P1084,Jackets 979,Apparel,Jackets,30.54,52.63
P1085,Fiction 458,Books,Fiction,47.92,83.91
P1086,Cookware 508,Home & Kitchen,Cookware,52.36,83.57
P1087,Furniture 385,Home & Kitchen,Furniture,174.23,310.15
P1088,Decor 963,Home & Kitchen,Decor,106.79,171.69
P1089,Outdoor 367,Sports,Outdoor,188.46,239.19
P1090,Jackets 211,Apparel,Jackets,192.88,262.18
P1091,Outdoor 546,Sports,Outdoor,75.68,126.53
P1092,Accessories 294,Sports,Accessories,31.97,55.62
P1093,Cookware 925,Home & Kitchen,Cookware,144.67,173.75
P1094,Accessories 786,Sports,Accessories,146.69,241.33
P1095,Shoes 438,Apparel,Shoes,91.95,162.69
P1096,Outdoor 407,Sports,Outdoor,136.04,173.42
P1097,Outdoor 813,Sports,Outdoor,136.71,190.81
P1098,Decor 488,Home & Kitchen,Decor,34.18,49.64
P1099,Jackets 953,Apparel,Jackets,118.13,170.54
P1100,Laptop 693,Electronics,Laptop,64.51,94.05
P1101,Accessories 791,Sports,Accessories,71.23,104.36
P1102,Jackets 915,Apparel,Jackets,99.91,173.91
P1103,Jackets 748,Apparel,Jackets,26.11,39.41
P1104,Outdoor 340,Sports,Outdoor,27.74,49.13
P1105,Cookware 147,Home & Kitchen,Cookware,163.25,210.33
P1106,Shoes 566,Apparel,Shoes,126.14,209.53
P1107,Comics 493,Books,Comics,119.38,194.71
P1108,Non-fiction 105,Books,Non-fiction,56.36,89.82
P1109,Laptop 812,Electronics,Laptop,51.58,86.78
P1110,Outdoor 968,Sports,Outdoor,19.54,26.37
P1111,Laptop 643,Electronics,Laptop,35.33,52.25
P1112,Accessories 553,Sports,Accessories,70.29,116.2
P1113,Accessories 661,Sports,Accessories,179.48,261.33
P1114,Fiction 365,Books,Fiction,151.29,224.64
P1115,Jackets 596,Apparel,Jackets,62.69,104.48
P1116,Shoes 340,Apparel,Shoes,93.58,152.36
P1117,Furniture 241,Home & Kitchen,Furniture,70.74,107.81
P1118,Shirts 319,Apparel,Shirts,82.78,106.93
P1119,Laptop 525,Electronics,Laptop,87.44,133.4
P1120,Mobile 888,Electronics,Mobile,168.25,241.22
P1121,Accessories 689,Sports,Accessories,13.71,23.7
P1122,Non-fiction 871,Books,Non-fiction,11.12,15.69
P1123,Non-fiction 919,Books,Non-fiction,112.26,184.19
P1124,Fitness 597,Sports,Fitness,102.76,140.14
P1125,Laptop 514,Electronics,Laptop,73.86,118.73
P1126,Shoes 646,Apparel,Shoes,184.71,330.34
P1127,Laptop 185,Electronics,Laptop,122.46,195.67
P1128,Fiction 366,Books,Fiction,174.7,228.69
P1129,Non-fiction 879,Books,Non-fiction,50.22,70.11
P1130,Non-fiction 358,Books,Non-fiction,152.88,259.77
P1131,Laptop 458,Electronics,Laptop,13.68,20.84
P1132,Jackets 141,Apparel,Jackets,23.04,40.88
P1133,Mobile 256,Electronics,Mobile,47.88,58.04
P1134,Shirts 323,Apparel,Shirts,99.98,126.84
P1135,Comics 720,Books,Comics,58.69,83.42
P1136,Accessories 267,Sports,Accessories,146.49,244.15
P1137,Cookware 689,Home & Kitchen,Cookware,119.95,210.79
P1138,Non-fiction 706,Books,Non-fiction,188.88,249.13
P1139,Shirts 800,Apparel,Shirts,142.47,196.74
P1140,Fitness 142,Sports,Fitness,161.28,248.3
P1141,Decor 618,Home & Kitchen,Decor,91.39,129.99
P1142,Cookware 208,Home & Kitchen,Cookware,171.42,290.28
P1143,Non-fiction 824,Books,Non-fiction,130.76,221.93
P1144,Shoes 766,Apparel,Shoes,43.47,65.77
P1145,Decor 595,Home & Kitchen,Decor,163.56,249.09
P1146,Non-fiction 430,Books,Non-fiction,166.89,259.59
P1147,Shirts 868,Apparel,Shirts,63,92.64
P1148,Comics 129,Books,Comics,125.96,179.79
P1149,Non-fiction 916,Books,Non-fiction,44.55,59.13
P1150,Furniture 382,Home & Kitchen,Furniture,63.14,98.35
P1151,Fitness 347,Sports,Fitness,108.16,142.19
P1152,Non-fiction 587,Books,Non-fiction,115.48,155.23
P1153,Non-fiction 326,Books,Non-fiction,160.66,201.76
P1154,Comics 477,Books,Comics,56.23,89.88
P1155,Comics 863,Books,Comics,110.88,161.36
P1156,Outdoor 413,Sports,Outdoor,76.84,113.13
P1157,Cookware 222,Home & Kitchen,Cookware,32.92,43.31
P1158,Accessories 595,Sports,Accessories,45.18,60.08
P1159,Decor 711,Home & Kitchen,Decor,122.02,202.08
P1160,Cookware 469,Home & Kitchen,Cookware,168.2,231.74
P1161,Shoes 380,Apparel,Shoes,12.69,19.29
P1162,Mobile 229,Electronics,Mobile,115.14,186.35
P1163,Fiction 580,Books,Fiction,175.82,271.54
P1164,Non-fiction 358,Books,Non-fiction,74.73,132.97
P1165,Fiction 175,Books,Fiction,166.2,239.4
P1166,Accessories 930,Sports,Accessories,140.43,181.3
P1167,Outdoor 671,Sports,Outdoor,26.18,35.31
P1168,Comics 894,Books,Comics,123.26,193.65
P1169,Outdoor 980,Sports,Outdoor,95.6,140.11
P1170,Outdoor 724,Sports,Outdoor,68.02,106.97
P1171,Mobile 183,Electronics,Mobile,128.85,175.08
P1172,Shirts 102,Apparel,Shirts,43.02,53.56
P1173,Non-fiction 133,Books,Non-fiction,140.98,208.92
P1174,Shoes 564,Apparel,Shoes,144.32,234.06
P1175,Headphones 910,Electronics,Headphones,54.35,73.85
P1176,Accessories 217,Sports,Accessories,162.74,214.6
P1177,Fitness 946,Sports,Fitness,133.05,232.18
P1178,Shirts 709,Apparel,Shirts,21.33,35.74
P1179,Outdoor 411,Sports,Outdoor,93.44,138.41
P1180,Non-fiction 182,Books,Non-fiction,105.09,157.24
P1181,Fitness 718,Sports,Fitness,178.99,293.67
P1182,Cookware 956,Home & Kitchen,Cookware,27.35,48.6
P1183,Accessories 788,Sports,Accessories,190.65,343.12
P1184,Decor 581,Home & Kitchen,Decor,17.64,29.17
P1185,Accessories 699,Sports,Accessories,94.02,128.52
P1186,Comics 581,Books,Comics,164.71,293.42
P1187,Furniture 978,Home & Kitchen,Furniture,73.33,117.48
P1188,Shoes 778,Apparel,Shoes,88.21,132.08
P1189,Comics 358,Books,Comics,16.97,21.26
P1190,Cookware 626,Home & Kitchen,Cookware,194.34,280.34
P1191,Headphones 155,Electronics,Headphones,175.18,258.77
P1192,Jackets 740,Apparel,Jackets,78.74,130.23
P1193,Fiction 394,Books,Fiction,48.68,74.46
P1194,Comics 745,Books,Comics,102.1,124.29
P1195,Fitness 114,Sports,Fitness,144.86,200.84
P1196,Outdoor 216,Sports,Outdoor,27.71,49.75
P1197,Fiction 833,Books,Fiction,133.06,171.96
P1198,Decor 594,Home & Kitchen,Decor,144.03,208.74
P1199,Fiction 295,Books,Fiction,96.79,124.55
P1200,Accessories 171,Sports,Accessories,151.8,194.59
P1201,Furniture 373,Home & Kitchen,Furniture,74.58,124.74
P1202,Laptop 693,Electronics,Laptop,147.95,251.88
P1203,Fiction 440,Books,Fiction,94.84,141.37
P1204,Accessories 990,Sports,Accessories,81.67,143.72
P1205,Jackets 976,Apparel,Jackets,55.37,79.17
P1206,Fiction 930,Books,Fiction,70.45,104.53
P1207,Non-fiction 767,Books,Non-fiction,197.8,331.4
P1208,Shoes 704,Apparel,Shoes,193.32,246.63
P1209,Cookware 638,Home & Kitchen,Cookware,176.1,257.84
P1210,Fiction 770,Books,Fiction,147.26,212.94
P1211,Shirts 446,Apparel,Shirts,99.2,176.73
P1212,Accessories 436,Sports,Accessories,85.52,106.75
P1213,Outdoor 877,Sports,Outdoor,191.29,301.49
P1214,Comics 746,Books,Comics,16.82,20.87
P1215,Cookware 200,Home & Kitchen,Cookware,151.89,221.82
P1216,Laptop 129,Electronics,Laptop,41.61,57.41
P1217,Laptop 483,Electronics,Laptop,161.27,221.91
P1218,Fiction 798,Books,Fiction,56.4,81.62
P1219,Shirts 491,Apparel,Shirts,43.26,67.73
P1220,Accessories 246,Sports,Accessories,55.76,97.45
P1221,Shoes 782,Apparel,Shoes,131.2,193.62
P1222,Laptop 261,Electronics,Laptop,181.23,291.16
P1223,Laptop 406,Electronics,Laptop,189.59,339.86
P1224,Comics 303,Books,Comics,57.52,98.2
P1225,Non-fiction 467,Books,Non-fiction,30.26,43.24
P1226,Outdoor 949,Sports,Outdoor,198.61,273.51
P1227,Non-fiction 896,Books,Non-fiction,11.54,19.84
P1228,Headphones 393,Electronics,Headphones,151.58,257.64
P1229,Jackets 294,Apparel,Jackets,162.37,216.18
P1230,Outdoor 775,Sports,Outdoor,138.78,226.57
P1231,Jackets 140,Apparel,Jackets,28.46,44.87
P1232,Furniture 234,Home & Kitchen,Furniture,16.34,23.19
P1233,Laptop 305,Electronics,Laptop,72.08,104.47
P1234,Jackets 613,Apparel,Jackets,176.53,250.59
P1235,Cookware 593,Home & Kitchen,Cookware,58.82,99.69
P1236,Decor 579,Home & Kitchen,Decor,175.38,295.08
P1237,Mobile 792,Electronics,Mobile,153.29,204.7
P1238,Comics 114,Books,Comics,79.5,133.12
P1239,Decor 866,Home & Kitchen,Decor,33.48,47.58
P1240,Decor 480,Home & Kitchen,Decor,82.39,130.43
P1241,Headphones 674,Electronics,Headphones,54.43,66.13
P1242,Decor 943,Home & Kitchen,Decor,52.06,64.45
P1243,Comics 243,Books,Comics,67.42,97.42
P1244,Mobile 199,Electronics,Mobile,67.83,101.44
P1245,Jackets 786,Apparel,Jackets,35.78,52.67
P1246,Outdoor 524,Sports,Outdoor,121.59,198.92
P1247,Laptop 386,Electronics,Laptop,126.97,223.9
P1248,Headphones 341,Electronics,Headphones,80.4,117.87
