Return_ID,Order_ID,Return_Date,Return_Reason
R00001,11312,2023-10-08,Late Delivery
R00002,11017,2023-12-23,Wrong Item Delivered
R00003,11527,2024-07-08,Late Delivery
R00004,12829,2024-01-11,Damaged Item
R00005,10348,2025-07-09,Damaged Item
R00006,12903,2025-04-30,Wrong Item Delivered
R00007,11577,2024-06-11,Changed Mind
R00008,11507,2025-02-25,Wrong Item Delivered
R00009,12789,2024-08-10,Damaged Item
R00010,11720,2025-03-11,Changed Mind
R00011,11172,2024-09-04,Late Delivery
R00012,12064,2025-06-03,Damaged Item
R00013,13146,2024-05-16,Late Delivery
R00014,14470,2025-04-28,Not as Described
R00015,10874,2023-09-12,Changed Mind
R00016,14175,2024-09-03,Damaged Item
R00017,11615,2025-04-05,Late Delivery
R00018,11801,2023-12-01,Late Delivery
R00019,12070,2023-09-19,Late Delivery
R00020,12209,2024-03-28,Wrong Item Delivered
R00021,10933,2025-02-01,Wrong Item Delivered
R00022,10062,2024-08-27,Not as Described
R00023,13600,2024-06-08,Not as Described
R00024,10788,2023-11-13,Late Delivery
R00025,12973,2025-03-28,Wrong Item Delivered
R00026,11003,2025-05-22,Changed Mind
R00027,12989,2024-09-10,Changed Mind
R00028,10618,2025-06-12,Late Delivery
R00029,11544,2024-10-14,Wrong Item Delivered
R00030,12685,2023-08-22,Changed Mind
R00031,10512,2023-12-12,Wrong Item Delivered
R00032,12924,2023-12-27,Not as Described
R00033,12348,2025-06-09,Late Delivery
R00034,14248,2025-05-07,Late Delivery
R00035,14937,2024-01-02,Wrong Item Delivered
R00036,14561,2025-05-11,Wrong Item Delivered
R00037,13971,2023-09-13,Damaged Item
R00038,11428,2024-02-09,Changed Mind
R00039,12191,2023-08-25,Not as Described
R00040,11485,2024-07-19,Changed Mind
R00041,10171,2023-09-08,Damaged Item
R00042,11200,2025-07-13,Wrong Item Delivered
R00043,13698,2024-05-05,Changed Mind
R00044,13365,2025-01-28,Late Delivery
R00045,10435,2024-01-01,Changed Mind
R00046,12755,2024-02-28,Wrong Item Delivered
R00047,10992,2024-05-12,Changed Mind
R00048,11254,2025-04-30,Damaged Item
R00049,13402,2024-07-25,Not as Described
R00050,14985,2024-08-26,Wrong Item Delivered
R00051,14671,2024-06-03,Late Delivery
R00052,13176,2024-12-05,Damaged Item
R00053,13385,2025-07-16,Wrong Item Delivered
R00054,13907,2023-11-04,Late Delivery
R00055,13357,2025-01-10,Late Delivery
R00056,12069,2023-08-23,Wrong Item Delivered
R00057,13975,2024-02-03,Damaged Item
R00058,11573,2024-05-15,Late Delivery
R00059,10082,2024-08-13,Not as Described
R00060,13794,2024-11-03,Damaged Item
R00061,11291,2024-07-11,Late Delivery
R00062,13629,2023-12-15,Wrong Item Delivered
R00063,14110,2025-06-06,Wrong Item Delivered
R00064,13326,2024-08-02,Damaged Item
R00065,10624,2024-10-28,Late Delivery
R00066,11371,2024-10-01,Late Delivery
R00067,10792,2024-04-27,Damaged Item
R00068,11749,2024-04-23,Damaged Item
R00069,14089,2023-12-05,Damaged Item
R00070,12697,2025-05-11,Not as Described
R00071,13190,2025-06-24,Not as Described
R00072,14592,2024-02-16,Not as Described
R00073,11711,2025-03-03,Wrong Item Delivered
R00074,12600,2025-05-06,Not as Described
R00075,10223,2025-01-16,Not as Described
R00076,13869,2023-10-09,Not as Described
R00077,14064,2024-03-08,Late Delivery
R00078,13824,2023-08-21,Changed Mind
R00079,11647,2024-05-26,Not as Described
R00080,14707,2023-09-07,Damaged Item
R00081,11210,2023-12-04,Not as Described
R00082,10408,2025-05-24,Changed Mind
R00083,13874,2024-10-17,Wrong Item Delivered
R00084,12956,2025-03-27,Wrong Item Delivered
R00085,14020,2024-01-13,Not as Described
R00086,11733,2025-05-26,Damaged Item
R00087,12389,2024-01-18,Damaged Item
R00088,14207,2024-12-14,Late Delivery
R00089,13227,2024-01-21,Damaged Item
R00090,12701,2025-01-07,Late Delivery
R00091,10545,2024-01-07,Late Delivery
R00092,13636,2024-02-25,Damaged Item
R00093,13850,2024-12-18,Damaged Item
R00094,10208,2024-06-13,Late Delivery
R00095,11411,2024-09-01,Wrong Item Delivered
R00096,14867,2023-08-15,Not as Described
R00097,13682,2025-06-01,Wrong Item Delivered
R00098,13009,2025-03-28,Damaged Item
R00099,11166,2025-03-18,Changed Mind
R00100,14803,2025-01-10,Damaged Item
R00101,13526,2023-08-06,Late Delivery
R00102,12777,2024-08-02,Changed Mind
R00103,13247,2025-07-07,Changed Mind
R00104,11412,2023-11-10,Not as Described
R00105,12227,2024-12-14,Damaged Item
R00106,11723,2023-12-12,Not as Described
R00107,11174,2024-11-08,Wrong Item Delivered
R00108,12337,2025-04-13,Changed Mind
R00109,11252,2023-08-06,Not as Described
R00110,12531,2024-01-20,Wrong Item Delivered
R00111,14745,2024-02-12,Damaged Item
R00112,12867,2024-11-14,Damaged Item
R00113,11014,2025-04-16,Late Delivery
R00114,11146,2024-03-24,Wrong Item Delivered
R00115,10654,2025-02-03,Wrong Item Delivered
R00116,10021,2025-01-31,Not as Described
R00117,12134,2024-12-11,Changed Mind
R00118,13191,2024-02-29,Changed Mind
R00119,11940,2024-06-24,Late Delivery
R00120,10647,2025-06-25,Late Delivery
R00121,11263,2024-05-18,Late Delivery
R00122,12385,2025-05-22,Wrong Item Delivered
R00123,10186,2024-04-26,Damaged Item
R00124,10092,2024-07-21,Damaged Item
R00125,11342,2024-02-11,Not as Described
R00126,12656,2024-01-16,Changed Mind
R00127,12186,2024-07-27,Changed Mind
R00128,12458,2024-03-21,Not as Described
R00129,11840,2025-01-06,Wrong Item Delivered
R00130,13315,2024-09-07,Damaged Item
R00131,12050,2025-05-01,Late Delivery
R00132,12012,2024-11-26,Damaged Item
R00133,10002,2024-06-03,Not as Described
R00134,10235,2024-10-26,Damaged Item
R00135,12448,2023-10-18,Late Delivery
R00136,11073,2023-08-05,Changed Mind
R00137,11778,2024-08-31,Not as Described
R00138,10165,2024-12-26,Wrong Item Delivered
R00139,13508,2025-05-15,Damaged Item
R00140,11739,2025-05-12,Damaged Item
R00141,14296,2024-05-16,Wrong Item Delivered
R00142,12519,2024-10-09,Wrong Item Delivered
R00143,11935,2024-12-14,Late Delivery
R00144,12757,2024-11-03,Damaged Item
R00145,14830,2024-11-15,Not as Described
R00146,13024,2024-03-06,Damaged Item
R00147,12155,2024-03-18,Late Delivery
R00148,10393,2025-01-12,Not as Described
R00149,11638,2023-10-22,Not as Described
R00150,10563,2024-08-08,Not as Described
R00151,13004,2023-09-18,Late Delivery
R00152,11253,2024-04-17,Damaged Item
R00153,12040,2024-03-01,Changed Mind
R00154,13672,2024-12-09,Not as Described
R00155,14970,2024-04-08,Wrong Item Delivered
R00156,14878,2025-05-30,Late Delivery
R00157,11056,2024-03-02,Not as Described
R00158,14488,2024-02-18,Late Delivery
R00159,13163,2024-12-21,Wrong Item Delivered
R00160,10352,2025-02-02,Not as Described
R00161,14105,2025-06-23,Damaged Item
R00162,14571,2024-12-18,Late Delivery
R00163,14896,2024-03-19,Not as Described
R00164,12343,2023-12-24,Not as Described
R00165,13586,2023-11-24,Late Delivery
R00166,14143,2024-09-04,Wrong Item Delivered
R00167,14028,2025-03-16,Late Delivery
R00168,14795,2024-02-02,Changed Mind
R00169,11173,2025-06-28,Damaged Item
R00170,10596,2023-09-13,Wrong Item Delivered
R00171,11946,2025-04-16,Damaged Item
R00172,13068,2025-05-26,Damaged Item
R00173,12224,2025-04-14,Late Delivery
R00174,11343,2025-04-20,Changed Mind
R00175,12569,2024-11-08,Not as Described
R00176,11320,2024-06-08,Changed Mind
R00177,12858,2024-12-25,Wrong Item Delivered
R00178,11877,2024-04-04,Changed Mind
R00179,11007,2025-01-09,Damaged Item
R00180,14209,2023-11-16,Not as Described
R00181,11989,2025-02-10,Changed Mind
R00182,12119,2023-08-19,Not as Described
R00183,14390,2024-12-21,Changed Mind
R00184,14628,2024-08-20,Not as Described
R00185,12900,2024-03-16,Changed Mind
R00186,14963,2024-02-17,Wrong Item Delivered
R00187,11506,2025-07-04,Not as Described
R00188,14237,2024-06-20,Late Delivery
R00189,11019,2024-06-09,Damaged Item
R00190,14491,2024-05-27,Not as Described
R00191,13292,2025-02-22,Damaged Item
R00192,10636,2023-08-27,Changed Mind
R00193,10308,2024-10-25,Changed Mind
R00194,13237,2025-01-30,Changed Mind
R00195,13607,2024-10-17,Changed Mind
R00196,11087,2025-04-24,Changed Mind
R00197,11701,2023-12-25,Wrong Item Delivered
R00198,10160,2024-04-22,Damaged Item
R00199,14376,2025-02-14,Not as Described
R00200,13990,2025-02-04,Wrong Item Delivered
R00201,12009,2024-01-19,Wrong Item Delivered
R00202,10550,2025-01-14,Wrong Item Delivered
R00203,13631,2024-09-18,Wrong Item Delivered
R00204,10001,2024-12-07,Wrong Item Delivered
R00205,12323,2025-03-31,Damaged Item
R00206,14049,2024-08-03,Not as Described
R00207,10923,2025-07-04,Damaged Item
R00208,11429,2025-07-30,Not as Described
R00209,10864,2025-01-02,Wrong Item Delivered
R00210,11048,2024-05-04,Wrong Item Delivered
R00211,14493,2024-08-28,Changed Mind
R00212,11795,2024-03-20,Late Delivery
R00213,14861,2025-05-17,Late Delivery
R00214,12140,2023-12-10,Damaged Item
R00215,13909,2025-05-13,Damaged Item
R00216,12270,2024-12-22,Not as Described
R00217,10203,2025-06-10,Changed Mind
R00218,14877,2024-10-06,Not as Described
R00219,12731,2023-12-18,Changed Mind
R00220,10051,2024-03-15,Late Delivery
R00221,11916,2023-10-14,Late Delivery
R00222,13653,2024-07-30,Changed Mind
R00223,12561,2023-11-07,Not as Described
R00224,10350,2025-02-25,Damaged Item
R00225,10269,2024-02-16,Changed Mind
R00226,10549,2025-02-13,Changed Mind
R00227,10365,2025-04-18,Changed Mind
R00228,13144,2024-10-07,Not as Described
R00229,14519,2025-03-14,Damaged Item
R00230,14718,2025-07-08,Not as Described
R00231,10504,2023-12-20,Wrong Item Delivered
R00232,10542,2025-01-08,Wrong Item Delivered
R00233,10657,2025-06-28,Changed Mind
R00234,10600,2024-04-16,Changed Mind
R00235,12326,2024-12-20,Changed Mind
R00236,13020,2023-10-08,Damaged Item
R00237,12725,2024-01-19,Damaged Item
R00238,13200,2024-05-01,Changed Mind
R00239,14022,2024-01-20,Damaged Item
R00240,11731,2025-02-28,Late Delivery
R00241,10369,2025-06-06,Changed Mind
R00242,11128,2024-03-25,Late Delivery
R00243,11304,2024-06-21,Not as Described
R00244,13101,2025-04-03,Late Delivery
R00245,11598,2025-06-18,Not as Described
R00246,14604,2024-04-13,Not as Described
R00247,11752,2024-05-14,Changed Mind
R00248,11560,2024-02-18,Changed Mind
R00249,14662,2024-10-27,Not as Described
R00250,14615,2024-03-15,Damaged Item
R00251,13335,2024-07-25,Wrong Item Delivered
R00252,12165,2025-05-22,Late Delivery
R00253,11531,2023-10-30,Not as Described
R00254,14307,2024-07-30,Wrong Item Delivered
R00255,13271,2023-09-10,Changed Mind
R00256,10268,2025-06-02,Changed Mind
R00257,12690,2024-12-04,Not as Described
R00258,11911,2024-10-26,Damaged Item
R00259,14685,2024-10-23,Not as Described
R00260,12051,2024-11-24,Late Delivery
R00261,12355,2023-09-24,Wrong Item Delivered
R00262,10346,2024-07-31,Damaged Item
R00263,13527,2025-06-20,Not as Described
R00264,11435,2023-12-29,Late Delivery
R00265,10470,2024-08-22,Late Delivery
R00266,13267,2023-11-01,Damaged Item
R00267,14292,2025-06-03,Late Delivery
R00268,13294,2025-01-09,Late Delivery
R00269,10052,2024-05-22,Late Delivery
R00270,13805,2024-09-14,Late Delivery
R00271,11549,2024-03-18,Not as Described
R00272,12402,2024-06-15,Damaged Item
R00273,11541,2023-09-10,Wrong Item Delivered
R00274,10101,2025-06-06,Wrong Item Delivered
R00275,11035,2025-05-24,Late Delivery
R00276,14293,2023-11-25,Not as Described
R00277,11055,2023-11-14,Late Delivery
R00278,11031,2024-01-02,Late Delivery
R00279,11834,2024-04-22,Not as Described
R00280,14676,2024-06-12,Changed Mind
R00281,11698,2024-10-15,Damaged Item
R00282,11902,2025-06-23,Wrong Item Delivered
R00283,12577,2025-07-04,Not as Described
R00284,11476,2024-07-20,Wrong Item Delivered
R00285,14980,2023-11-19,Not as Described
R00286,13617,2024-04-01,Not as Described
R00287,13316,2025-05-30,Changed Mind
R00288,11979,2025-02-05,Late Delivery
R00289,13936,2023-12-18,Damaged Item
R00290,14763,2025-03-27,Changed Mind
R00291,12810,2023-10-01,Wrong Item Delivered
R00292,12788,2024-08-12,Damaged Item
R00293,11133,2024-04-14,Late Delivery
R00294,14627,2024-12-02,Changed Mind
R00295,11396,2023-12-15,Not as Described
R00296,10755,2024-03-30,Wrong Item Delivered
R00297,12802,2024-12-04,Changed Mind
R00298,14451,2023-09-14,Changed Mind
R00299,10915,2023-08-03,Damaged Item
R00300,14216,2024-07-16,Wrong Item Delivered
R00301,11122,2024-02-28,Wrong Item Delivered
R00302,13803,2024-01-09,Wrong Item Delivered
R00303,12594,2025-03-13,Damaged Item
R00304,12813,2025-03-22,Wrong Item Delivered
R00305,12784,2023-12-08,Damaged Item
R00306,10706,2024-10-20,Not as Described
R00307,10522,2025-03-15,Damaged Item
R00308,14503,2023-12-01,Late Delivery
R00309,14744,2024-08-14,Wrong Item Delivered
R00310,13257,2025-03-31,Late Delivery
R00311,11121,2025-03-15,Late Delivery
R00312,12025,2025-03-27,Not as Described
R00313,12601,2023-10-07,Changed Mind
R00314,13603,2023-11-08,Not as Described
R00315,12434,2024-11-19,Damaged Item
R00316,10012,2024-07-01,Damaged Item
R00317,10254,2024-12-04,Wrong Item Delivered
R00318,14884,2024-06-28,Late Delivery
R00319,11518,2024-06-08,Not as Described
R00320,13542,2024-06-28,Changed Mind
R00321,13401,2024-08-04,Not as Described
R00322,13997,2024-05-23,Wrong Item Delivered
R00323,12376,2023-08-03,Not as Described
R00324,10384,2023-08-29,Changed Mind
R00325,13927,2024-09-17,Changed Mind
R00326,12762,2024-01-01,Late Delivery
R00327,12465,2025-02-17,Late Delivery
R00328,11242,2024-05-15,Wrong Item Delivered
R00329,13304,2023-08-10,Late Delivery
R00330,14093,2025-06-22,Damaged Item
R00331,13552,2024-04-06,Late Delivery
R00332,12221,2025-03-09,Damaged Item
R00333,14776,2025-05-08,Not as Described
R00334,10488,2024-09-15,Damaged Item
R00335,13348,2023-12-26,Wrong Item Delivered
R00336,10956,2023-08-13,Changed Mind
R00337,13970,2025-01-06,Wrong Item Delivered
R00338,10418,2023-08-03,Wrong Item Delivered
R00339,13578,2024-11-28,Wrong Item Delivered
R00340,12083,2025-02-19,Wrong Item Delivered
R00341,10272,2024-02-09,Late Delivery
R00342,13786,2024-01-22,Not as Described
R00343,13454,2025-01-19,Changed Mind
R00344,14165,2025-06-11,Damaged Item
R00345,13070,2024-04-23,Damaged Item
R00346,11490,2024-03-29,Not as Described
R00347,10804,2023-11-08,Wrong Item Delivered
R00348,11235,2023-10-18,Wrong Item Delivered
R00349,11086,2024-05-23,Changed Mind
R00350,11315,2024-08-24,Damaged Item
R00351,10344,2024-10-30,Wrong Item Delivered
R00352,13221,2024-03-24,Late Delivery
R00353,14033,2023-12-07,Changed Mind
R00354,13084,2023-09-19,Late Delivery
R00355,14193,2025-04-30,Late Delivery
R00356,11864,2023-09-04,Not as Described
R00357,12702,2024-03-18,Not as Described
R00358,14104,2024-03-12,Late Delivery
R00359,13106,2024-07-19,Not as Described
R00360,12659,2025-02-15,Late Delivery
R00361,11123,2024-09-07,Wrong Item Delivered
R00362,12258,2024-11-05,Not as Described
R00363,10490,2024-09-10,Late Delivery
R00364,11667,2024-04-18,Changed Mind
R00365,11178,2024-07-01,Changed Mind
R00366,14812,2025-06-19,Not as Described
R00367,14010,2025-01-14,Changed Mind
R00368,10285,2023-11-11,Damaged Item
R00369,12951,2024-04-22,Damaged Item
R00370,10649,2025-06-30,Changed Mind
R00371,13391,2024-08-14,Late Delivery
R00372,10722,2024-05-05,Changed Mind
R00373,14576,2025-03-04,Changed Mind
R00374,10936,2023-12-24,Changed Mind
R00375,12533,2023-12-06,Late Delivery
R00376,12715,2025-07-04,Late Delivery
R00377,10977,2025-07-13,Damaged Item
R00378,11654,2025-04-21,Not as Described
R00379,12521,2024-06-08,Damaged Item
R00380,10169,2023-08-14,Late Delivery
R00381,13405,2024-01-24,Late Delivery
R00382,11825,2024-01-21,Late Delivery
R00383,13935,2025-02-14,Late Delivery
R00384,12115,2023-11-09,Late Delivery
R00385,11859,2024-01-11,Late Delivery
R00386,13677,2025-02-20,Wrong Item Delivered
R00387,10939,2023-08-17,Wrong Item Delivered
R00388,13438,2024-10-31,Changed Mind
R00389,11847,2024-08-25,Wrong Item Delivered
R00390,13459,2023-12-09,Damaged Item
R00391,10798,2023-11-03,Changed Mind
R00392,10779,2024-05-10,Not as Described
R00393,10546,2025-02-02,Late Delivery
R00394,13398,2024-12-17,Wrong Item Delivered
R00395,14066,2025-04-06,Damaged Item
R00396,13370,2023-08-29,Not as Described
R00397,13102,2024-05-17,Late Delivery
R00398,12362,2025-06-10,Late Delivery
R00399,14128,2024-12-09,Not as Described
R00400,12980,2024-02-14,Not as Described
R00401,13791,2025-03-21,Not as Described
R00402,14708,2024-09-18,Damaged Item
R00403,13232,2024-11-26,Changed Mind
R00404,11966,2023-09-06,Changed Mind
R00405,11049,2024-11-03,Wrong Item Delivered
R00406,10608,2023-09-06,Late Delivery
R00407,14989,2024-12-26,Wrong Item Delivered
R00408,13066,2023-10-22,Changed Mind
R00409,12739,2024-12-19,Not as Described
R00410,12443,2025-05-10,Late Delivery
R00411,10506,2023-08-15,Changed Mind
R00412,10277,2023-09-06,Late Delivery
R00413,11536,2025-01-16,Wrong Item Delivered
R00414,10734,2023-10-28,Changed Mind
R00415,13122,2024-06-18,Wrong Item Delivered
R00416,14799,2024-07-10,Late Delivery
R00417,10786,2024-05-21,Damaged Item
R00418,13177,2023-11-03,Not as Described
R00419,12843,2024-09-28,Wrong Item Delivered
R00420,11376,2024-02-12,Late Delivery
R00421,10826,2024-08-02,Changed Mind
R00422,12925,2025-01-26,Wrong Item Delivered
R00423,13998,2023-11-26,Late Delivery
R00424,11543,2024-01-06,Damaged Item
R00425,14732,2025-01-20,Wrong Item Delivered
R00426,10145,2025-01-13,Late Delivery
R00427,13773,2024-12-01,Wrong Item Delivered
R00428,11817,2023-08-07,Late Delivery
R00429,13556,2024-03-20,Not as Described
R00430,14221,2024-06-21,Late Delivery
R00431,11865,2024-12-25,Late Delivery
R00432,10505,2023-10-17,Late Delivery
R00433,10407,2024-12-26,Changed Mind
R00434,14784,2024-09-07,Late Delivery
R00435,12011,2024-02-25,Not as Described
R00436,11456,2024-11-25,Damaged Item
R00437,11132,2024-11-12,Not as Described
R00438,13593,2025-01-25,Damaged Item
R00439,11523,2023-11-14,Changed Mind
R00440,13396,2024-06-20,Changed Mind
R00441,11896,2025-05-06,Changed Mind
R00442,10094,2025-06-27,Damaged Item
R00443,14879,2023-10-20,Not as Described
R00444,11021,2024-08-31,Wrong Item Delivered
R00445,11153,2025-02-08,Changed Mind
R00446,14652,2024-11-21,Damaged Item
R00447,11537,2023-10-30,Not as Described
R00448,12395,2024-03-06,Changed Mind
R00449,12479,2023-10-27,Late Delivery
R00450,12505,2025-03-31,Not as Described
R00451,13262,2023-10-21,Damaged Item
R00452,11617,2024-08-20,Wrong Item Delivered
R00453,12045,2024-01-01,Wrong Item Delivered
R00454,10079,2024-11-15,Wrong Item Delivered
R00455,14428,2024-01-02,Late Delivery
R00456,10557,2025-03-26,Not as Described
R00457,13051,2024-02-20,Changed Mind
R00458,12183,2025-05-06,Not as Described
R00459,14922,2024-09-09,Wrong Item Delivered
R00460,10702,2024-01-03,Late Delivery
R00461,14325,2024-05-04,Wrong Item Delivered
R00462,14192,2025-01-27,Damaged Item
R00463,12538,2024-06-13,Not as Described
R00464,14268,2024-03-16,Late Delivery
R00465,11474,2023-12-02,Wrong Item Delivered
R00466,13660,2023-08-30,Late Delivery
R00467,11650,2024-09-28,Damaged Item
R00468,10238,2024-08-19,Damaged Item
R00469,12118,2025-07-07,Not as Described
R00470,14942,2024-01-08,Late Delivery
R00471,11430,2025-01-15,Wrong Item Delivered
R00472,11584,2025-07-24,Wrong Item Delivered
R00473,12842,2024-08-07,Changed Mind
R00474,13243,2024-04-12,Wrong Item Delivered
R00475,11417,2024-01-29,Not as Described
R00476,12399,2023-08-02,Damaged Item
R00477,10034,2023-08-09,Wrong Item Delivered
R00478,12894,2025-01-02,Changed Mind
R00479,13225,2023-10-08,Not as Described
R00480,11175,2025-07-04,Not as Described
R00481,10663,2023-10-24,Not as Described
R00482,11028,2025-05-09,Not as Described
R00483,10932,2024-10-18,Not as Described
R00484,11875,2024-12-31,Not as Described
R00485,11478,2024-08-17,Damaged Item
R00486,10660,2023-11-23,Damaged Item
R00487,12246,2023-10-08,Changed Mind
R00488,13689,2025-03-27,Wrong Item Delivered
R00489,13475,2024-08-31,Late Delivery
R00490,14158,2023-09-27,Damaged Item
R00491,13612,2025-02-12,Late Delivery
R00492,10364,2025-02-12,Changed Mind
R00493,12420,2023-10-17,Wrong Item Delivered
R00494,10370,2025-07-02,Damaged Item
R00495,13074,2024-02-14,Damaged Item
R00496,13599,2024-12-12,Wrong Item Delivered
R00497,10875,2024-01-26,Wrong Item Delivered
R00498,13185,2024-07-19,Late Delivery
